category,image,anomaly_kind,area_frac,family,severity,restorer,tier,drr,acg,dremr,psnr_normal,psnr_full,ssim_full,psnr_degraded
carpet,0,texture,0.0123291015625,noise,3,gaussian,classical,0.9399213790893555,1.4992142800201314,-0.7043788048928628,22.472215321634494,22.495978337388518,0.736491858959198,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,bilateral,classical,1.0001415014266968,1.0381951489161467,0.02209618698532423,23.88157598865829,23.847039783294846,0.8770739436149597,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,nlm,classical,1.0475441217422485,1.0391062624830485,-0.15008073258753907,25.76338994184598,25.71186793644401,0.9149904251098633,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,clahe,classical,1.0116612911224365,0.8753316315387851,-3.5195055934573496,13.715650060280005,13.737922874437412,0.6786987781524658,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,msrcr,classical,0.7886438965797424,0.6341383498979459,-7.76526282893343,9.924718413368264,9.94294222707659,0.6499031186103821,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,wiener,classical,0.833063542842865,0.6007404323096449,-3.9828250137717696,13.216311303985531,13.23788141934054,-0.21209733188152313,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,classical_pipeline,classical,1.0071080923080444,1.039229774310931,-0.17165838153452828,25.60679847219984,25.550957627987852,0.9139932990074158,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,nafnet,deep,1.0783196687698364,1.4722736474685036,-0.8408223953698604,21.55979166965985,21.484384031609167,0.7437893748283386,22.42142559257795
carpet,0,texture,0.0123291015625,noise,3,restormer,deep,1.0387792587280273,1.331874570830612,-0.19539393883215395,25.032853049400373,25.030894264193577,0.8888100981712341,22.42142559257795
carpet,0,texture,0.0123291015625,noise,4,identity,classical,0.9906100630760193,1.0,0.0,20.164167560218978,20.134850619279533,0.760204553604126,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,gaussian,classical,0.9304498434066772,1.5424279235738099,-0.31685485636710276,22.222549207275605,22.243841600319854,0.7249679565429688,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,bilateral,classical,0.9885743260383606,1.0205382603645736,0.020700923276022354,20.986705661486678,20.953788499745222,0.7886688113212585,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,nlm,classical,1.0309547185897827,1.1026328178057665,-0.03279642281568318,24.42239209446538,24.382330861627764,0.8803437352180481,20.134850619279533
carpet,0,texture,0.0123291015625,noise,4,clahe,classical,1.0402076244354248,0.8739403540200346,-2.4003843975225014,13.589285487147556,13.609173830746172,0.6395924687385559,20.134850619279533
